u,g,r,i,z,redshift,subclass
16.62744172848983,15.408564672958777,14.30326692715382,16.28598630946667,13.250675381855647,0.06856517004222429,STARFORMING
15.134657420520695,20.492981263189243,14.833314134243023,15.055933087957253,16.24961261339575,0.13079522611588562,STARFORMING
18.291672940430768,19.054302071786303,16.205930484929223,12.377712356426049,15.6959950679257,0.13006974844293642,STARBURST
19.170598873032677,18.616719099331416,14.746999567913347,16.760428279248355,14.3521909764617,0.05525616896887511,STARFORMING
19.029767192152743,16.7606821950537,13.785077182744619,19.49237602711653,14.070116835742228,0.07845332213073535,STARFORMING
19.63985050527047,20.028561471440966,18.402834063574048,16.11359189365556,14.101935435199362,0.2575120320956525,STARBURST
18.648680420029738,16.563988737757754,14.910259858352976,17.20085688451373,15.359879745669492,0.09996658325279548,STARBURST
16.934549003566193,16.93747717169151,16.27638549558264,18.60823818392881,12.285047306914024,0.10288286818172364,STARFORMING
19.67932772886238,17.33994907949854,16.59226717977121,13.339475698559896,14.851966243570073,0.1535352726614871,STARBURST
15.28496492031613,18.403646081086688,14.823693749358863,11.284857109666167,12.15881811106082,0.012241952594036237,STARBURST
16.19865723497504,18.27381615800597,18.90159893261748,16.313732126619005,16.67311034350447,0.07399962423504924,STARFORMING
16.07159985715351,16.049749443110795,13.765716477590775,14.504776927117097,15.064257143150469,0.32047691995980576,STARBURST
20.16011211827862,15.934012561148093,16.52325052716154,12.251653095256914,12.62354347672214,0.04488848365946694,STARFORMING
19.885577028280153,18.27980591430417,16.492235412753168,14.843660127728414,14.1611916480595,0.034945272480838604,STARFORMING
18.97461047408999,18.430473167782466,15.891490794271704,16.455094747581242,12.292427239943919,0.09193152150276307,STARFORMING
20.143859730423593,16.213297750354254,13.406174773456035,14.702056670471281,17.00822567540159,0.02498975498256742,STARFORMING
16.241434435176025,13.825623860643091,17.741635103726928,13.426344738529925,17.245751968942418,0.08118072028349123,STARFORMING
18.697190239721962,16.58536780798351,17.487021340669195,14.552985879406979,15.392447365125696,0.01691905599519696,STARFORMING
17.74965114323367,18.24705159765172,14.648862942817567,14.96104706939731,17.113313135309156,0.08670089283360838,STARFORMING
19.693764207769828,20.610833692839563,17.414974414410725,11.141035474747836,14.303591897745001,0.0922256450553035,STARFORMING
17.769551534895605,14.604084075318676,16.749815372601553,14.714450093658613,15.527025134349595,0.054197317637434766,STARFORMING
17.23011422317984,16.146857494338853,13.438775709277783,12.311319055710216,16.449449043819513,0.0482475359665781,STARFORMING
19.08181703712198,16.221192876949246,14.292142170857286,16.318051904042193,13.988512808968165,0.028164470528576003,STARFORMING
19.752338334382465,19.711610678863003,18.276562889779157,11.877914848826444,14.14220771463469,0.040185509380833345,STARBURST
16.663309610306396,16.930116999082735,16.6188323702841,17.02538440910187,15.867313202857796,0.06898445745545466,STARFORMING
17.87784865729525,15.18534688125547,14.871394108378748,14.181669861572118,15.292995931191987,0.02845654688156701,STARFORMING
15.883118732716694,18.11739056584364,14.283048217654716,13.914048586455976,12.489078559597894,0.1527095374653126,STARBURST
13.003877965014121,16.19072295991811,14.96921240376916,15.588909194603945,9.626341257457062,0.12345531233566256,STARBURST
18.400919262827458,14.551225453284092,15.11104094024459,13.267931109553215,13.648943874805903,0.03137603297039887,STARFORMING
19.217810712509262,15.2144533854477,14.308073934741497,15.557491508260128,9.806171641549643,0.010251474991684564,STARBURST
18.52413361817345,20.468083908845237,12.516471775233395,13.535782450623259,12.017965327788904,1.8005519292619286e-05,STARBURST
14.100876564491266,17.768418443298923,18.28002657280157,13.88653097535046,12.251426085599231,0.09081213235003668,STARFORMING
17.29830113984705,17.215520110905086,17.941267345222887,15.810708338658271,12.862715378119747,0.023745008656086232,STARFORMING
13.563304479897837,16.500212528375908,13.453489096386281,12.722838532531235,15.640876288327084,0.0012662299721225693,STARBURST
20.73940221530837,17.584297684237598,16.272622591127334,12.471325396475287,16.07535908146052,0.04448588583550555,STARFORMING
15.827890835763828,17.560471892004987,14.195523594570467,15.496451014820684,15.017481439614414,0.32701286547437497,STARBURST
20.510807218919794,17.584337656414654,15.47686555354693,14.946200295021232,15.26501395212361,0.11709985070026939,STARBURST
19.891739287368292,17.229690180555504,15.310466840252687,15.337385489618784,15.312240912737293,0.19502655404748234,STARBURST
16.198819294927876,18.737596676611098,15.144331568564255,15.655278473442841,9.006340017558152,0.01563487083605655,STARFORMING
15.73443009746451,17.04620869200146,20.005894168152572,15.114751107613962,14.020395364014233,0.007611260814619954,STARFORMING
18.700740432772676,15.044122328894723,15.11934863064762,16.21618524793414,10.40708255765999,0.0011596746596875364,STARFORMING
16.311351925633858,15.775154218198264,14.38347234986615,15.194872573957317,15.018278951343081,0.3115919722936174,STARBURST
18.204969284316416,13.041962613020576,14.474837141005905,10.985392200649393,9.813783705360606,0.035696460782090496,STARFORMING
17.034344818386163,21.053634232084786,18.08755391280351,11.504230810676288,13.639122929298601,0.061526978596106945,STARFORMING
14.437683171068734,18.725509183905373,12.69579533661413,18.855898360484165,15.095539552039174,0.05017397317819287,STARFORMING
13.539063961751083,15.339859009741525,14.47475416712896,15.000143734117726,11.764484103367376,0.13110271069382268,STARFORMING
18.453368496989196,16.4363103012058,18.893645680223067,16.900483303434193,15.92343192102644,0.037101278696531306,STARFORMING
16.87688450733875,15.726247051587134,16.487972375995295,14.308592188745848,15.013244339903494,0.07666922890890793,STARFORMING
16.893820366171735,20.085094422748234,16.383844010072227,14.88396981121214,14.76164939167582,0.5422128147595072,STARBURST
19.39172767818757,14.160245671458142,20.264292920287403,14.093270691458313,15.396003175021065,0.05871012922432516,STARFORMING
20.34688455326489,17.228952117637558,16.492695905896998,19.93185466292273,13.281599824466689,0.0801337341891104,STARFORMING
17.45491055727638,16.782944314870303,14.583627677280836,15.506484844728284,14.303837727513617,0.06982161306293552,STARFORMING
17.318802586180276,18.653677261418228,15.435845886247304,13.930284188987605,14.020103144468399,0.16254969621627183,STARBURST
19.00028606622777,16.79198154455061,13.729135381938862,11.696920573139618,13.97490211076771,0.031039084799466737,STARFORMING
15.286128860600849,13.48358224668913,18.511874080031394,18.947466885471705,12.655937846705847,0.018685744778266098,STARFORMING
18.446306109495396,16.497764330715118,17.14912343507343,14.673443229543393,11.514935770554589,0.14028025069053335,STARFORMING
19.103771943644308,15.05567556411335,18.248828299941778,16.488458239123194,13.32628330142105,0.053720071931715574,STARBURST
19.36046041683526,17.15915909311312,18.42596785709874,16.71199458061309,13.216104185611465,0.2450227104957064,STARFORMING
14.12649459499507,19.868354073040653,15.171578438144934,14.074338953139259,12.52653802496622,0.10332720802615997,STARFORMING
16.477289460382117,13.521149511535445,14.110494295982221,16.34490555077231,15.704107563620049,0.08309002989108304,STARFORMING
16.24347349435307,15.399554529200193,15.896573777383908,13.791723426496764,11.655586764288774,0.007306227044132975,STARFORMING
18.199773908818425,15.894614092433006,14.254477858422923,13.019147275921169,13.656981682217516,0.13108600594419909,STARBURST
18.96148915953597,16.236737809173576,16.32991375081805,17.328929385024423,16.332679423122503,0.11584908539265149,STARBURST
20.993420814891962,18.48025132821049,18.26419376166938,14.6836212403556,15.818258705199105,0.10218510577348071,STARBURST
17.010069039263854,16.652911164877224,15.663720707901666,16.03702566720531,16.432587770194566,0.031185117097949917,STARFORMING
17.00485500338157,17.83160545144089,16.299990179815477,15.821841987763541,12.818438845251546,0.293255696256113,STARBURST
20.299344037757493,15.748453912536448,15.812308767553267,16.275863920110577,15.568576251455415,0.038809945817302106,STARFORMING
18.59315387706061,17.459848690835877,17.605455144875396,11.88692613159675,11.874059206043736,0.0165147034948159,STARFORMING
20.53530302237595,18.55559526175543,14.66443521142342,13.82941893736726,13.44825208836692,0.4358400341425428,STARBURST
18.577456006019673,15.535400900525824,11.607107476713802,14.35104968500715,13.636488378439614,0.1371391085181996,STARBURST
15.685766762573458,18.562716239613028,16.941737718750762,13.337042654197019,12.848319575603979,0.05357791943768379,STARFORMING
15.333743290444387,17.104745537455138,17.97566884261599,15.858013696032776,13.27637202383095,0.2747567280031316,STARBURST
14.896975501882142,19.090920480964506,16.89274848951707,17.373786155191794,13.013248145005294,0.00955393178572605,STARFORMING
19.324103669516948,16.59716019984605,14.719539009063972,17.690369310692596,12.03521237779661,0.009174388467040521,STARFORMING
20.377193646174018,17.7624893103242,13.729975803627863,14.321590469580233,15.712827012011584,0.11471232005121464,STARFORMING
21.698724282772762,16.91878753664294,16.988995063560644,15.583931724915814,13.635099994251462,0.019598088009879396,STARFORMING
19.68621066464648,16.807575475918842,16.28295790586935,15.891287008980198,14.402873087834571,0.24905969914362178,STARBURST
20.32567715506997,17.517860856451378,15.748414744683341,16.24251218840706,14.32755374238571,0.1834828826545316,STARBURST
16.83996733469263,18.073614938449808,19.64492668598758,13.243729853854713,14.109452850220043,0.03658125998762009,STARFORMING
15.687168366512287,14.50087017615199,14.106399811637337,18.64116053652993,14.185609092112857,0.2196780916192713,STARBURST
19.700158664835108,19.867267217635757,19.55007404225493,16.853040368692888,13.389165559937958,0.0043834534966286495,STARFORMING
18.8353615044788,13.280673918900403,16.06356780974128,16.90529868738488,16.836793737029726,0.07954852744229773,STARBURST
18.214888748681783,15.630375780522208,12.32885904625825,17.406920113800794,15.521489523270718,0.2742063764877735,STARBURST
18.77474296126598,16.8114618584702,15.641594691361718,16.068271884531967,14.03676406554204,0.19336662648135305,STARBURST
18.64637096491641,17.824711938171895,17.918992153198882,12.945373153898055,13.105891128067874,0.044017041619380796,STARFORMING
20.56763371970712,20.15234505548276,15.269889934390058,14.722054536889786,13.762358314541839,0.020195761069144634,STARFORMING
20.589971169633912,13.283417023549784,13.05044291752321,11.697893209876169,14.835243032743492,0.02364068568723942,STARFORMING
19.088440704680693,15.98461174322058,15.67097093640766,15.830145019398168,16.999880185072623,0.0722592218114452,STARFORMING
19.691605745125855,12.74633302440147,14.28565525221659,14.661572683668906,11.253904910669911,0.09082554608961493,STARBURST
19.02812510484955,17.063243947820496,16.983628802175925,14.918955232946137,15.319549517283555,0.0033364781924725933,STARFORMING
17.07766053593076,17.54336716900006,17.546799632135222,17.4080022601713,16.25344727355727,0.05336705247868302,STARFORMING
19.51312934982628,20.181591484342505,13.887459184503788,14.086011922887081,11.026563060189536,0.17742365894290876,STARBURST
15.211009862281477,17.241269521786908,14.588391889768701,14.495753682455847,13.63769824653745,0.05875787969325972,STARFORMING
20.107783104591768,19.08805025888476,17.513284930213874,15.043946591926433,11.870964053833923,0.01853365665106017,STARFORMING
15.61095412046793,18.167674163078118,14.282311443402081,11.320015501172735,14.861059223354069,0.309799299895402,STARBURST
18.571606573589467,16.12950360598966,13.83568372834401,14.467872688475994,13.283298135288895,0.030962171584114764,STARFORMING
16.30969208314768,14.182078506415921,13.642617736407491,10.028410175427634,13.73972186623975,0.16016099591329336,STARBURST
19.106777966148854,17.550004596583623,16.70407722591624,13.828956876208522,13.177888385443051,0.02154161923278994,STARFORMING
17.93214954814418,14.015795965709273,16.61831543903493,16.710378106785654,15.440326865536537,0.055021241469351126,STARFORMING
14.810488083673334,19.590414145339288,14.631907939241916,15.894533116502139,14.458065921196276,0.0674173406029712,STARFORMING
18.84139926203696,16.675875795926352,16.010170792256467,13.810359379091848,14.461853528079311,0.06944185803427198,STARFORMING
16.84415844633458,19.390354823022832,19.05426476831026,15.081596436447624,14.321243650162907,0.07266499181877736,STARFORMING
19.76229344162674,16.0395711317352,14.051879686163556,12.85002086573919,15.144981760904274,0.025482456248705043,STARFORMING
18.002651377468815,17.537701572801986,12.096514781979101,14.99531319370096,13.476056290287353,0.0725495846092851,STARFORMING
18.790841970776075,17.418697714669378,16.91015115144074,20.86064057098502,17.40154957508185,0.06572256612236264,STARFORMING
16.084862089969576,16.90991176397815,15.779197672196823,18.691602640743863,11.530410497562961,0.023410275603142208,STARBURST
16.821335537145277,16.134680973206816,14.579949826369797,15.105244260034523,10.548163103660702,0.4438940706917294,STARBURST
17.08272272779783,17.78491203694104,17.304160474709818,15.320288329830749,10.382638862782853,0.20066625128803778,STARFORMING
